name,Cleaned Link,Is PDF,Exists,Status
University of Kalyani,https://klyuniv.ac.in/faculty-directory/,FALSE,TRUE,FALSE
IIM Calcutta (Indian Institute of Management Calcutta),https://www.iimcal.ac.in/faculty/faculty-directory,FALSE,TRUE,FALSE
"Indian Institute of Technology (IIT), Kharagpur",http://www.iitkgp.ac.in/departments,FALSE,FALSE,FALSE
"Indian Institute of Management (IIM), Calcutta",https://www.iimcal.ac.in/faculty/faculty-profiles,FALSE,FALSE,FALSE
"National Institute of Technology (NIT), Durgapur",https://nitdgp.ac.in/department,FALSE,TRUE,FALSE
"Indian Institute of Engineering Science and Technology (IIEST), Shibpur",https://www.iiests.ac.in/IIEST/department,FALSE,TRUE,FALSE
"Indian Institute of Science Education and Research (IISER), Kolkata",https://www.iiserkol.ac.in/web/en/people/faculty/,FALSE,TRUE,FALSE
"Indian Statistical Institute (ISI), Kolkata",https://www.isical.ac.in/~deanweb/faculty_home_pages.html,FALSE,FALSE,FALSE
Jadavpur University,http://www.jaduniv.edu.in/faculty.php,FALSE,FALSE,FALSE
University of Calcutta,https://www.caluniv.ac.in/academic/department.html,FALSE,FALSE,FALSE
"Presidency University, Kolkata",https://www.presiuniv.ac.in/web/faculty-members.php,FALSE,FALSE,FALSE
University of Burdwan,https://buruniv.ac.in/index.php/site/academic_department,FALSE,FALSE,FALSE
University of Kalyani,https://klyuniv.ac.in/departments/,FALSE,FALSE,FALSE
Vidyasagar University,http://www.vidyasagar.ac.in/department,FALSE,FALSE,FALSE
University of North Bengal,https://www.nbu.ac.in/academics/departments.html,FALSE,FALSE,FALSE
Maulana Abul Kalam Azad University of Technology (MAKAUT),https://makautwb.ac.in/page.php?id=255,FALSE,TRUE,FALSE
Rabindra Bharati University,https://www.rbu.ac.in/faculty,FALSE,FALSE,FALSE
West Bengal State University,https://wbsu.ac.in/departments/,FALSE,FALSE,FALSE
Sidho Kanho Birsha University,https://skbu.ac.in/departments,FALSE,FALSE,FALSE
Cooch Behar Panchanan Barma University,https://cbpbu.ac.in/departments-of-faculty-council/,FALSE,FALSE,FALSE
"St. Xaviers College (Autonomous), Kolkata",https://www.sxccal.edu/academics/departments/,FALSE,TRUE,FALSE
"Ramakrishna Mission Vivekananda Centenary College, Rahara (Autonomous)",https://rkmvccrahara.org/departments.php,FALSE,FALSE,FALSE
"Ramakrishna Mission Vidyamandira, Belur Math (Autonomous)",https://vidyamandira.ac.in/departments/,FALSE,FALSE,FALSE
Heritage Institute of Technology (Autonomous),https://www.heritageit.edu/Academic/Home.aspx#Departments,FALSE,FALSE,FALSE
"Institute of Engineering & Management (IEM), Kolkata",https://iem.edu.in/iem-faculty/,FALSE,FALSE,FALSE
Techno India University,https://www.technoindiauniversity.ac.in/faculty-list.php,FALSE,FALSE,FALSE
"Amity University, Kolkata",https://www.amity.edu/kolkata/faculty.aspx,FALSE,TRUE,FALSE
Adamas University,https://adamasuniversity.ac.in/academics/faculty/,FALSE,TRUE,FALSE
Sister Nivedita University,https://snuniv.ac.in/schools.aspx,FALSE,FALSE,FALSE
Brainware University,https://www.brainwareuniversity.ac.in/phd-supervisors.php,FALSE,FALSE,FALSE
Scottish Church College,https://www.scottishchurch.ac.in/departments/,FALSE,FALSE,FALSE
Bethune College,https://www.bethunecollege.ac.in/departments.htm,FALSE,FALSE,FALSE
Maulana Azad College,https://maulanaazadcollegekolkata.ac.in/departments.php,FALSE,FALSE,FALSE
Lady Brabourne College,https://www.ladybrabourne.com/view-all-departments.php,FALSE,FALSE,FALSE
Goenka College of Commerce and Business Administration,https://goenkacollege.net/department.html,FALSE,TRUE,FALSE
Asutosh College,https://asutoshcollege.in/new-web/departments.php,FALSE,FALSE,FALSE
Jalpaiguri Government Engineering College,https://jgec.ac.in/departments/,FALSE,FALSE,FALSE
Kalyani Government Engineering College,https://www.kgec.edu.in/departments.phpHere,FALSE,FALSE,FALSE
are faculty directory links for selected colleges in Andhra Pradesh formatted as requested,-,FALSE,FALSE,FALSE
JNTU-GV College of Engineering Vizianagaram,https://jntugvcev.edu.in/department/information-technology/staff-list/,FALSE,TRUE,FALSE
"SRM University AP, Andhra Pradesh",https://srmap.edu.in/faculty-4/,FALSE,TRUE,FALSE
NIT Andhra Pradesh (HOD Profiles/contacts),https://nitandhra.ac.in/main/hod.php,FALSE,TRUE,FALSE
Some other colleges (from authoritative documents and summaries) in Andhra Pradesh whose faculty directory links are not available in the search results but are regularly referenced,-,FALSE,FALSE,FALSE
"Andhra University, Visakhapatnam",https://www.andhrauniversity.edu.in/schools-and-departments.html,FALSE,FALSE,FALSE
"Sri Venkateswara University, Tirupati",https://www.svuniversity.edu.in/departments,FALSE,FALSE,FALSE
"Jawaharlal Nehru Technological University (JNTU), Kakinada",http://www.jntuk.edu.in/university-college-of-engineering-kakinada/,FALSE,TRUE,FALSE
"Jawaharlal Nehru Technological University (JNTU), Anantapur",https://www.jntuacea.ac.in/departments/,FALSE,FALSE,FALSE
"Acharya Nagarjuna University, Guntur",https://www.anu.ac.in/academics/departments,FALSE,FALSE,FALSE
"Indian Institute of Technology (IIT), Tirupati",https://iittp.ac.in/people/faculty,FALSE,TRUE,FALSE
"National Institute of Technology (NIT), Andhra Pradesh",https://nitandhra.ac.in/main/departments,FALSE,FALSE,FALSE
"Indian Institute of Management (IIM), Visakhapatnam",https://iimv.ac.in/faculty-and-research/faculty-profiles,FALSE,FALSE,FALSE
"Indian Institute of Science Education and Research (IISER), Tirupati",http://www.iisertirupati.ac.in/people/faculty/,FALSE,TRUE,FALSE
"Sri Krishnadevaraya University, Anantapur",http://www.skuniversity.ac.in/departments.php,FALSE,FALSE,FALSE
"Sri Padmavati Mahila Visvavidyalayam, Tirupati",https://www.spmvv.ac.in/departments.html,FALSE,TRUE,FALSE
"Dravidian University, Kuppam",https://dravidianuniversity.ac.in/schools.php,FALSE,FALSE,FALSE
"SRM University, AP - Amaravati",https://srmap.edu.in/faculty/,FALSE,TRUE,FALSE
"VIT-AP University, Amaravati",https://vitap.ac.in/all-faculty-list/,FALSE,FALSE,FALSE
"Koneru Lakshmaiah Education Foundation (KL University), Vaddeswaram",https://www.kluniversity.in/departments.aspx,FALSE,FALSE,FALSE
"GITAM (Gandhi Institute of Technology and Management), Visakhapatnam",https://git.gitam.edu/departments/,FALSE,FALSE,FALSE
"Vignans Foundation for Science, Technology & Research, Guntur",https://www.vignan.ac.in/departments.php,FALSE,FALSE,FALSE
"Gayatri Vidya Parishad College of Engineering (GVPCE), Visakhapatnam",http://www.gvpce.ac.in/departments.html,FALSE,TRUE,FALSE
"Velagapudi Ramakrishna Siddhartha Engineering College (VRSEC), Vijayawada",https://www.vrsiddhartha.ac.in/departments/,FALSE,FALSE,FALSE
"RVR & JC College of Engineering, Guntur",https://www.rvrjcce.ac.in/departments.php,FALSE,FALSE,FALSE
"Sri Venkateswara College of Engineering (SVCE), Tirupati",https://www.svce.edu.in/departments,FALSE,FALSE,FALSE
"G. Pulla Reddy Engineering College, Kurnool",https://www.gprec.ac.in/departments-2/,FALSE,FALSE,FALSE
"Andhra Medical College, Visakhapatnam",http://amc.edu.in/departments.html,FALSE,FALSE,FALSE
"Guntur Medical College, Guntur",http://gmc.ap.gov.in/departments.html,FALSE,FALSE,FALSE
"Rangaraya Medical College, Kakinada",http://www.rmckakinada.com/departments.html,FALSE,TRUE,FALSE
"Sri Venkateswara Medical College, Tirupati",https://svmc.ap.nic.in/departments.html,FALSE,FALSE,FALSE
Disclaimer,This,FALSE,FALSE,FALSE
"list includes many of the prominent institutions in Andhra Pradesh. It is not exhaustive, as website structures vary and some smaller colleges may not have easily accessible online directories.Here are the faculty directory links (or closest equivalents) of colleges in Arunachal Pradesh, formatted as requested",-,FALSE,FALSE,FALSE
Rajiv Gandhi University,[Faculty,FALSE,FALSE,FALSE
contact directory (PDF)](https,//rgu.ac.in/wp-content/uploads/2022/08/Contact-Numbers-of-Teaching-Staff-Department-wise.pdf),FALSE,TRUE,FALSE
Government College Bomdila,[Faculty,FALSE,FALSE,FALSE
details](https,//gcbdl.edu.in/webpages/faculty.html),FALSE,FALSE,FALSE
"Other prominent colleges and universities in Arunachal Pradesh have official websites, but their faculty directories are either not directly linked in the search results or are not available publicly. Directories are often found within college official sites, here are their main links",-,FALSE,FALSE,FALSE
Arunachal University of Studies,[Main,FALSE,FALSE,FALSE
college site](http,//www.arunachaluniversity.ac.in/),FALSE,FALSE,FALSE
Apex Professional University,[Main,FALSE,FALSE,FALSE
college site](https,//www.apexuniversity.edu.in),FALSE,FALSE,FALSE
"College of Horticulture & Forestry, Pasighat",[Main,FALSE,FALSE,FALSE
college site](http,//www.chfcau.org.in/),FALSE,FALSE,FALSE
"Jawaharlal Nehru College, Pasighat",[Main,FALSE,FALSE,FALSE
college site](https,//www.jncpasighat.edu.in/),FALSE,FALSE,FALSE
Doying Gumin College,[Official,FALSE,FALSE,FALSE
Facebook page](https,//www.facebook.com/doyinggumincollege/),FALSE,FALSE,FALSE
Mahabodhi Lord Buddha College,[Main,FALSE,FALSE,FALSE
college site](https,//www.mlbcollege.in/),FALSE,TRUE,FALSE
Venerable Uktara Bethany College,[Main,FALSE,FALSE,FALSE
college site](http,//vubcnamsai.com/),FALSE,FALSE,FALSE
Observation,Only,FALSE,FALSE,FALSE
Universities and Institutes of National Importance,Rajiv,FALSE,FALSE,FALSE
"Gandhi University, Rono Hills",https://rgu.ac.in/departments/,FALSE,FALSE,FALSE
"North Eastern Regional Institute of Science and Technology (NERIST), Nirjuli",https://www.nerist.ac.in/departments,FALSE,FALSE,FALSE
"National Institute of Technology (NIT), Arunachal Pradesh",https://www.nitap.ac.in/departments,FALSE,FALSE,FALSE
"Himalayan University, Itanagar",https://www.himalayanuniversity.com/faculty-list.php,FALSE,FALSE,FALSE
"Apex Professional University, Pasighat",https://www.apexuniversity.edu.in/faculty.aspx,FALSE,FALSE,FALSE
Government Colleges,Jawaharlal,FALSE,FALSE,FALSE
"Nehru College, Pasighat",http://www.jnc.ac.in/departments.php,FALSE,FALSE,FALSE
"Dera Natung Government College, Itanagar",https://dngc.ac.in/departments/,FALSE,TRUE,FALSE
"Indira Gandhi Government College, Tezu",https://www.iggcollege.ac.in/departments,FALSE,FALSE,FALSE
"Don Bosco College, Itanagar",https://www.dbcitanagar.ac.in/teaching-staff/,FALSE,FALSE,FALSE
"Wangcha Rajkumar Government College, Deomali",https://wrgc.in/department,FALSE,FALSE,FALSE
"Government College, Bomdila",http://www.gcbomdila.edu.in/teachingstaff,FALSE,FALSE,FALSE
"Government Model College, Geku",https://gmcsg.ac.in/faculty.php,FALSE,FALSE,FALSE
"Government College, Yachuli",https://gcyachuli.ac.in/faculty-2/,FALSE,TRUE,FALSE
"Government Degree College, Daporijo",http://gdcdapo.ac.in/department.html,FALSE,FALSE,FALSE
"Rang Frah Government College, Changlang",http://www.rfgc.ac.in/faculty.php,FALSE,FALSE,FALSE
(Note,College,FALSE,FALSE,FALSE
websites are subject to change. Some smaller colleges may not have an easily accessible or up-to-date online faculty list.)Here are faculty directory links for colleges and universities in Assam based on available search results,-,FALSE,FALSE,FALSE
Sibsagar University,https://sibsagaruniversity.ac.in/teachingstaff.php,FALSE,TRUE,FALSE
Assam Don Bosco University,https://dbuniversity.ac.in/pdfs/Telephone-Directory.pdf,TRUE,TRUE,FALSE
Assam Down Town University,https://adtu.in/faculty-members.html,FALSE,TRUE,FALSE
"If you need the faculty directory links for more colleges, the official Assam Higher Education portal provides a comprehensive directory of colleges and their profiles, although it may not always directly link to faculty directories",https://highereducation.assam.gov.in/portlets/profiles-of-universities-and-colleges,FALSE,TRUE,FALSE
Gauhati University,https://gauhati.ac.in/academic/departments,FALSE,FALSE,FALSE
Dibrugarh University,https://dibru.ac.in/all-departments-and-centres/,FALSE,TRUE,FALSE
Tezpur University,http://www.tezu.ernet.in/schools.html,FALSE,FALSE,FALSE
"Assam University, Silchar",http://www.aus.ac.in/departments/,FALSE,FALSE,FALSE
Cotton University,https://cottonuniversity.ac.in/departments,FALSE,FALSE,FALSE
Assam Agricultural University,https://www.aau.ac.in/colleges,FALSE,FALSE,FALSE
Assam Don Bosco University,https://dbuniversity.ac.in/schools.php,FALSE,FALSE,FALSE
Bodoland University,https://buniv.edu.in/pagedisplay/academic-departments,FALSE,FALSE,FALSE
The Assam Royal Global University,https://rgu.ac/schools.html,FALSE,FALSE,FALSE
Kaziranga University,https://www.kazirangauniversity.in/schools/,FALSE,FALSE,FALSE
Krishna Kanta Handiqui State Open University (KKHSOU),https://kkhsou.in/web/guest/faculty-member,FALSE,FALSE,FALSE
Kumar Bhaskar Varma Sanskrit and Ancient Studies University,https://www.kbvsasun.ac.in/departments.php,FALSE,FALSE,FALSE
Indian Institute of Technology Guwahati (IITG),https://www.iitg.ac.in/acad/,FALSE,TRUE,FALSE
National Institute of Technology Silchar (NIT Silchar),http://www.nits.ac.in/departments/,FALSE,FALSE,FALSE
Assam Engineering College (AEC),http://www.aec.ac.in/departments.php,FALSE,TRUE,FALSE
Jorhat Institute of Science & Technology (JIST),https://jist.ac.in/departments-2/,FALSE,FALSE,FALSE
Jorhat Engineering College (JEC),https://jecassam.ac.in/departments-2/,FALSE,FALSE,FALSE
Indian Institute of Information Technology Guwahati (IIITG),https://www.iiitg.ac.in/people.php?cat=faculty,FALSE,FALSE,FALSE
Gauhati Medical College and Hospital (GMCH),https://gmchassam.gov.in/departments,FALSE,FALSE,FALSE
"Assam Medical College, Dibrugarh (AMC)",https://amch.edu.in/departments/,FALSE,FALSE,FALSE
Silchar Medical College and Hospital (SMCH),https://smcassam.gov.in/departments,FALSE,FALSE,FALSE
Jorhat Medical College & Hospital (JMCH),https://jmch.org.in/departments/,FALSE,TRUE,FALSE
"Fakhruddin Ali Ahmed Medical College, Barpeta",https://faamcassam.co.in/departments/,FALSE,FALSE,FALSE
B. Borooah College,https://www.bborooahcollege.ac.in/departments.php,FALSE,FALSE,FALSE
Handique Girls College,https://www.hgcollege.edu.in/departments.php,FALSE,FALSE,FALSE
Jagannath Barooah College (J.B. College),https://www.jbcollege.in/departments/,FALSE,FALSE,FALSE
Nowgong College,https://www.nowgongcollege.edu.in/departments,FALSE,FALSE,FALSE
Darrang College,https://darrangcollege.ac.in/departments/,FALSE,FALSE,FALSE
Arya Vidyapeeth College,https://avcollege.ac.in/all-department/Below,FALSE,FALSE,FALSE
"are faculty directory links of colleges in Bihar as found in the search results, formatted as requested",-,FALSE,FALSE,FALSE
"Bihar National College (B.N. College), Patna",https://www.bncollegepatna.com/facuilty-profile-list.php,FALSE,FALSE,FALSE
Babasaheb Bhimrao Ambedkar Bihar University – Teachers List,https://brabu.ac.in/home/emp,FALSE,TRUE,FALSE
Central University of South Bihar – Faculty List,https://www.cusb.ac.in/index.php?option=com_content&view=article&id=346&Itemid=434,FALSE,TRUE,FALSE
Note,-,FALSE,FALSE,FALSE
"Indian Institute of Technology (IIT), Patna",https://www.iitp.ac.in/index.php/people/faculty,FALSE,TRUE,FALSE
"National Institute of Technology (NIT), Patna",http://www.nitp.ac.in/php/departments.php,FALSE,FALSE,FALSE
"All India Institute of Medical Sciences (AIIMS), Patna",https://aiimspatna.edu.in/index.php/departments,FALSE,FALSE,FALSE
"National Institute of Pharmaceutical Education and Research (NIPER), Hajipur",http://www.niperhajipur.ac.in/faculty.html,FALSE,FALSE,FALSE
Patna University,https://www.pup.ac.in/faculties,FALSE,FALSE,FALSE
Central University of South Bihar (CUSB),https://www.cusb.ac.in/faculty/,FALSE,FALSE,FALSE
Nalanda University,https://nalandauniv.edu.in/faculty-members/,FALSE,FALSE,FALSE
"Chanakya National Law University (CNLU), Patna",https://www.cnlu.ac.in/faculty/,FALSE,TRUE,FALSE
"Aryabhatta Knowledge University, Patna",https://akubihar.ac.in/departments/,FALSE,FALSE,FALSE
"Bihar Engineering University (BEU), Patna",https://beu.ac.in/faculty-2/,FALSE,FALSE,FALSE
"Indira Gandhi Institute of Medical Sciences (IGIMS), Patna",http://www.igims.org/departments.aspx,FALSE,FALSE,FALSE
Patna Medical College and Hospital (PMCH),http://pmch.in/departments.html,FALSE,FALSE,FALSE
"Bakhtiyarpur College of Engineering (BCE), Patna",https://bcebakhtiyarpur.ac.in/faculty/,FALSE,TRUE,FALSE
"Motihari College of Engineering (MCE), Motihari",https://mcemotihari.ac.in/departments/,FALSE,FALSE,FALSE
"Gaya College of Engineering, Gaya",https://www.gcegaya.ac.in/departments/,FALSE,FALSE,FALSE
Patna Womens College,https://patnawomenscollege.in/department/,FALSE,FALSE,FALSE
"A.N. College, Patna",https://www.ancollege.ac.in/departments.php,FALSE,FALSE,FALSE
"St. Xaviers College of Management & Technology, Patna",https://sxcpatna.edu.in/faculty.html,FALSE,FALSE,FALSE
"College of Commerce, Arts & Science, Patna",https://www.cocaspatna.ac.in/department/allHere,FALSE,FALSE,FALSE
"are faculty directory links for colleges in Chhattisgarh, based on the available search results",-,FALSE,FALSE,FALSE
Pandit Sundarlal Sharma (Open) University (PSSOU),https://www.pssou.ac.in/index?page=element&id=FACULTY,FALSE,FALSE,FALSE
"Government Chhattisgarh P.G. College, Raipur",https://cgcollege.org/Assets/Documents/Faculty%20List.pdf,TRUE,TRUE,FALSE
"Veerangana Rani Durgavati Government College, Marwahi",http://vrdgcollege.in,FALSE,TRUE,FALSE
"Durga College, Raipur",https://www.durgacollege.in/index.php?page=departmentFaculty,FALSE,TRUE,FALSE
"Indian Institute of Technology (IIT), Bhilai",https://www.iitbhilai.ac.in/index.php?pid=faculty,FALSE,FALSE,FALSE
"National Institute of Technology (NIT), Raipur",http://www.nitrr.ac.in/departments.php,FALSE,FALSE,FALSE
"All India Institute of Medical Sciences (AIIMS), Raipur",https://aiimsraipur.edu.in/user/faculty_list.php,FALSE,FALSE,FALSE
"Hidayatullah National Law University (HNLU), Raipur",https://hnlu.ac.in/faculty/,FALSE,FALSE,FALSE
"Indian Institute of Management (IIM), Raipur",https://www.iimraipur.ac.in/faculty-and-research/faculty,FALSE,TRUE,FALSE
"Guru Ghasidas Vishwavidyalaya (A Central University), Bilaspur",https://www.ggu.ac.in/Schools.aspx,FALSE,FALSE,FALSE
"Pandit Ravishankar Shukla University, Raipur",https://www.prsu.ac.in/school-of-studies,FALSE,FALSE,FALSE
"Chhattisgarh Swami Vivekanand Technical University (CSVTU), Bhilai",https://csvtu.ac.in/ew/university-teaching-departments-utd/,FALSE,FALSE,FALSE
"Indira Gandhi Krishi Vishwavidyalaya (IGKV), Raipur",https://igkv.ac.in/academics/faculties/,FALSE,FALSE,FALSE
"Atal Bihari Vajpayee Vishwavidyalaya, Bilaspur",https://www.bilaspuruniversity.ac.in/department.php,FALSE,FALSE,FALSE
"Shaheed Mahendra Karma Vishwavidyalaya, Bastar",http://bvvjdp.ac.in/school-of-studies/,FALSE,FALSE,FALSE
"Shaheed Nandkumar Patel Vishwavidyalaya, Raigarh",https://snpv.ac.in/schools-departments/,FALSE,FALSE,FALSE
"Government Engineering College (GEC), Raipur",https://www.gecraipur.ac.in/departments.php,FALSE,FALSE,FALSE
"Bhilai Institute of Technology (BIT), Durg",https://www.bitdurg.ac.in/departments/,FALSE,FALSE,FALSE
"Shri Shankaracharya Technical Campus (SSTC), Bhilai",https://sstc.ac.in/faculty/,FALSE,FALSE,FALSE
"Rungta College of Engineering and Technology, Bhilai",https://rungta.ac.in/rcet/about-us/faculties.html,FALSE,FALSE,FALSE
"Kalinga University, Naya Raipur",https://kalingauniversity.ac.in/faculty.aspx,FALSE,FALSE,FALSE
"Government Engineering College, Bilaspur",http://www.gecbilaspur.ac.in/departments.html,FALSE,FALSE,FALSE
"MATS University, Raipur",https://www.matsuniversity.ac.in/schools.php,FALSE,FALSE,FALSE
Disclaimer,Website,FALSE,FALSE,FALSE
links and their structure can change over time. The links provided are the most direct and relevant pages available at the time of this search.Here are faculty directory links for major colleges in Goa where such directories are available,-,FALSE,FALSE,FALSE
Goa University,http://info.unigoa.ac.in/faculty_A-Z.php,FALSE,TRUE,FALSE
Goa College of Architecture,https://gcarch.goa.gov.in/faculty-list/,FALSE,FALSE,FALSE
Additional context,-,FALSE,FALSE,FALSE
"The Directorate of Higher Education, Goa, provides broader faculty listings for institutes under its purview, which may include multiple colleges",https://www.dhe.goa.gov.in/faculty/getListing/,FALSE,TRUE,FALSE
Goa University,https://www.unigoa.ac.in/schools/schools-overview.html,FALSE,FALSE,FALSE
"BITS Pilani, K K Birla Goa Campus",https://www.bits-pilani.ac.in/goa/faculty/,FALSE,TRUE,FALSE
National Institute of Technology (NIT) Goa,https://www.nitgoa.ac.in/department/index.php,FALSE,TRUE,FALSE
Goa Institute of Management (GIM),https://gim.ac.in/faculty,FALSE,FALSE,FALSE
Goa College of Engineering (GEC),http://www.gec.ac.in/departments.php,FALSE,FALSE,FALSE
Don Bosco College of Engineering,https://www.dbcegoa.ac.in/departments/,FALSE,FALSE,FALSE
Padre Conceicao College of Engineering (PCCE),https://www.pccegoa.edu.in/p/faculty-profiles,FALSE,FALSE,FALSE
Shree Rayeshwar Institute of Engineering and Information Technology,http://www.ritgoa.ac.in/faculty-list/,FALSE,FALSE,FALSE
"St. Xaviers College, Mapusa",https://xavierscollege-goa.com/departments/,FALSE,FALSE,FALSE
Parvatibai Chowgule College of Arts and Science,https://chowgules.ac.in/web/departments/,FALSE,FALSE,FALSE
Dhempe College of Arts & Science,https://dhempecollege.edu.in/departments/,FALSE,FALSE,FALSE
Carmel College for Women,http://carmelcollegegoa.org/departments/,FALSE,FALSE,FALSE
MES College of Arts and Commerce,https://mescollege.in/faculty/,FALSE,FALSE,FALSE
"Government College of Arts, Science and Commerce, Sanquelim",https://www.gcsc.ac.in/departments/,FALSE,FALSE,FALSE
Rosary College of Commerce & Arts,https://rosarycollege.org/departments/,FALSE,FALSE,FALSE
