name,Cleaned Link,Is PDF,Exists,Status
"Vikram University, Ujjain",https://vikramuniv.ac.in/school_of_studies.php,FALSE,TRUE,FALSE
"The Indira Gandhi National Tribal University, Amarkantak (Central University)",https://www.igntu.ac.in/department.aspx,FALSE,TRUE,FALSE
"Shri Govindram Seksaria Institute of Technology and Science, Indore (SGSITS)",https://www.sgsits.ac.in/index.php/department,FALSE,FALSE,FALSE
"Jabalpur Engineering College, Jabalpur (JEC)",https://www.jecjabalpur.ac.in/departments.php,FALSE,FALSE,FALSE
"Madhav Institute of Technology & Science, Gwalior (MITS)",https://mitsgwalior.in/departments.php,FALSE,FALSE,FALSE
"Ujjain Engineering College, Ujjain (UEC)",http://www.uecu.ac.in/departments.php,FALSE,FALSE,FALSE
"Rewa Engineering College, Rewa (REC)",https://www.rec-rewa.ac.in/departments.php,FALSE,FALSE,FALSE
"Amity University, Gwalior",https://www.amity.edu/gwalior/faculty-list.aspx,FALSE,FALSE,FALSE
VIT Bhopal University,https://vitbhopal.ac.in/schools/,FALSE,TRUE,FALSE
"Jagran Lakecity University, Bhopal",https://jlu.edu.in/faculty-and-research/,FALSE,FALSE,FALSE
"LNCT University, Bhopal",https://lnctu.ac.in/schools/,FALSE,FALSE,FALSE
"Netaji Subhash Chandra Bose Medical College, Jabalpur",http://www.nscbmc.ac.in/departments.php,FALSE,TRUE,FALSE
"Gajra Raja Medical College, Gwalior",https://www.grmcgwalior.org/department.aspx,FALSE,FALSE,FALSE
"Mahatma Gandhi Memorial Medical College, Indore",https://www.mgmmcindore.in/department.php-,FALSE,FALSE,FALSE
Pillai HOC College of Architecture,https://phcoa.ac.in/faculty/faculty-directory/,FALSE,TRUE,FALSE
Annasaheb Dange College of Engineering and Technology (Mechanical Engineering Department),https://www.adcet.ac.in/mechanical-engineering-faculties,FALSE,TRUE,FALSE
"Maharashtra College of Arts, Science, and Commerce (Degree College Faculty)",https://maharashtracollege.org/faculty-degree.html,FALSE,FALSE,FALSE
Note,Many,FALSE,FALSE,FALSE
Indian Institute of Technology Bombay (IIT Bombay),https://www.iitb.ac.in/en/faculty-members,FALSE,FALSE,FALSE
"Visvesvaraya National Institute of Technology (VNIT), Nagpur",https://vnit.ac.in/people/faculty/,FALSE,FALSE,FALSE
"Institute of Chemical Technology (ICT), Mumbai",https://www.ictmumbai.edu.in/faculty.aspx,FALSE,FALSE,FALSE
"Tata Institute of Social Sciences (TISS), Mumbai",https://tiss.edu/faculty-and-staff/,FALSE,FALSE,FALSE
Savitribai Phule Pune University,http://www.unipune.ac.in/dept/,FALSE,FALSE,FALSE
University of Mumbai,https://mu.ac.in/departments,FALSE,FALSE,FALSE
Rashtrasant Tukadoji Maharaj Nagpur University (RTMNU),https://nagpuruniversity.ac.in/index.php/post_graduate_teaching_departments_pgtd.html,FALSE,TRUE,FALSE
"Shivaji University, Kolhapur",http://www.unishivaji.ac.in/pgdprt,FALSE,FALSE,FALSE
"Dr. Babasaheb Ambedkar Marathwada University, Aurangabad",https://www.bamu.ac.in/departments/Campus-Departments,FALSE,FALSE,FALSE
"SNDT Womens University, Mumbai",https://sndt.ac.in/academics/departments,FALSE,TRUE,FALSE
"College of Engineering, Pune (COEP) Technological University",https://www.coep.org.in/faculty_list,FALSE,FALSE,FALSE
"Veermata Jijabai Technological Institute (VJTI), Mumbai",https://vjti.ac.in/faculty/,FALSE,FALSE,FALSE
"Sardar Patel College of Engineering (SPCE), Mumbai",https://spce.ac.in/department,FALSE,FALSE,FALSE
"Walchand College of Engineering, Sangli",https://www.walchandsangli.ac.in/departments,FALSE,FALSE,FALSE
"K. J. Somaiya College of Engineering, Mumbai",https://kjsce.somaiya.edu/en/academics/departments,FALSE,TRUE,FALSE
"Government College of Engineering, Aurangabad",http://geca.ac.in/home/departments.aspx,FALSE,FALSE,FALSE
"Government College of Engineering, Karad",https://gcekarad.ac.in/academics.php?page=departments,FALSE,FALSE,FALSE
"Vishwakarma Institute of Technology (VIT), Pune",https://www.vit.edu/index.php/departments,FALSE,FALSE,FALSE
"Pimpri Chinchwad College of Engineering (PCCOE), Pune",https://www.pccoe.org/departments/,FALSE,FALSE,FALSE
"MIT Academy of Engineering, Alandi",https://mitaoe.ac.in/departments.php,FALSE,FALSE,FALSE
"St. Xaviers College, Mumbai",https://xaviers.edu/main/index.php/academic/departments,FALSE,FALSE,FALSE
"Fergusson College, Pune",https://www.fergusson.edu/departments,FALSE,FALSE,FALSE
"Ramnarain Ruia Autonomous College, Mumbai",https://www.ruiacollege.edu/Department/Home.aspx,FALSE,FALSE,FALSE
"Podar College of Commerce & Economics, Mumbai",https://www.rapodar.ac.in/index.php/list-of-all-departments,FALSE,FALSE,FALSE
"MIT World Peace University (MIT-WPU), Pune",https://mitwpu.edu.in/faculty-and-staff/,FALSE,FALSE,FALSE
"Symbiosis Institute of Business Management (SIBM), Pune",https://www.sibm.edu/welcome/faculty,FALSE,TRUE,FALSE
"Symbiosis Law School (SLS), Pune",https://www.symlaw.ac.in/faculty,FALSE,FALSE,FALSE
"Bharati Vidyapeeths College of Engineering, Pune",http://bvpcoe.edu.in/departments,FALSE,FALSE,FALSE
"NMIMS Mukesh Patel School of Technology Management & Engineering, Mumbai",https://engineering.nmims.edu/facultyHere,FALSE,FALSE,FALSE
Manipur International University,https://www.miu.edu.in/academics-team/,FALSE,TRUE,FALSE
Manipur University Teacher Education Department,https://www.manipuruniv.ac.in/department/teacher-education-department/faculty-members-23,FALSE,TRUE,FALSE
"Oriental College, Imphal",https://www.orientalcollege.edu.in/faculty/,FALSE,TRUE,FALSE
"Additionally, there is an official list of many college websites published by the Manipur Higher Education Department[4]; you can use these sites to look for additional faculty directories, although direct links to faculty pages for these colleges were not found in the search results. Some examples from that list include",-,FALSE,FALSE,FALSE
Biramangol College,www.biramangolcollege.edu.in,FALSE,FALSE,FALSE
Ideal Girls College,www.idealcollege.edu.in,FALSE,FALSE,FALSE
Manipur University,https://www.manipuruniv.ac.in/department,FALSE,TRUE,FALSE
Dhanamanjuri University (DMU),http://dmu.ac.in/faculties-and-departments/,FALSE,FALSE,FALSE
"Central Agricultural University, Imphal",https://www.cau.ac.in/faculty-2/,FALSE,FALSE,FALSE
National Sports University,https://www.nsu.ac.in/schools/,FALSE,FALSE,FALSE
"National Institute of Technology (NIT), Manipur",https://www.nitmanipur.ac.in/departments,FALSE,FALSE,FALSE
"Indian Institute of Information Technology (IIIT), Manipur",https://www.iiitmanipur.ac.in/people/faculty,FALSE,FALSE,FALSE
"Regional Institute of Medical Sciences (RIMS), Imphal",https://www.rims.edu.in/rims-academics/departments/,FALSE,FALSE,FALSE
"Jawaharlal Nehru Institute of Medical Sciences (JNIMS), Imphal",https://jnims.nic.in/departments.html,FALSE,FALSE,FALSE
"Imphal College, Imphal",https://imphalcollege.ac.in/departments/,FALSE,FALSE,FALSE
"G.P. Womens College, Imphal",https://gpwomenscollege.ac.in/departments.aspx,FALSE,FALSE,FALSE
"Manipur College, Imphal",https://manipurcollege.ac.in/departments/,FALSE,TRUE,FALSE
"Modern College, Imphal",https://moderncollege.ac.in/view-departments.php,FALSE,FALSE,FALSE
"Thoubal College, Thoubal",https://www.thoubalcollege.ac.in/departments.php,FALSE,FALSE,FALSE
"Lilong Haoreibi College, Lilong",https://lhcollege.ac.in/home/departments/,FALSE,FALSE,FALSE
Churachandpur College,http://www.churachandpurcollege.edu.in/departments.html,FALSE,TRUE,FALSE
"Pettigrew College, Ukhrul",https://www.pettigrewcollege.ac.in/department/,FALSE,TRUE,FALSE
"Oriental College, Imphal",https://orientalcollege.nic.in/Departments.html,FALSE,FALSE,FALSE
"N.G. College, Imphal",https://ngcollege.ac.in/departments/,FALSE,TRUE,FALSE
"Bir Tikendrajit College, Moirang",https://www.bctcollege.com/departments.phpHere,FALSE,FALSE,FALSE
"are faculty directory links for colleges in Meghalaya based on the available search results, formatted as requested",-,FALSE,FALSE,FALSE
"ICFAI University, Meghalaya (Faculty of Management Studies)",https://www.iumeghalaya.edu.in/academics/faculty-profiles/faculty-of-management-profiles,FALSE,TRUE,FALSE
National Institute of Technology (NIT) Meghalaya,https://www.nitm.ac.in/p/directory,FALSE,TRUE,FALSE
"St. Edmunds College, Shillong (partial staff list, PDF)",https://sec.edu.in/resc/04042024Staff_List.pdf,TRUE,FALSE,FALSE
"For a full directory of all colleges in Meghalaya, the government provides a comprehensive list here",https://megeducation.gov.in/dhte/pages/colleges.html,FALSE,TRUE,FALSE
Universities and National Institutes,North-Eastern,FALSE,FALSE,FALSE
Hill University (NEHU),https://nehu.ac.in/Departments,FALSE,FALSE,FALSE
Indian Institute of Management Shillong (IIM Shillong),https://www.iimshillong.ac.in/academics/faculty,FALSE,FALSE,FALSE
National Institute of Technology Meghalaya (NIT Meghalaya),https://www.nitm.ac.in/p/faculty,FALSE,TRUE,FALSE
Martin Luther Christian University (MLCU),https://mlcuniv.in/departments/,FALSE,FALSE,FALSE
William Carey University,https://williamcareyuniversity.ac.in/faculties.php,FALSE,FALSE,FALSE
"University of Science and Technology, Meghalaya (USTM)",https://ustm.ac.in/faculty-ustm/,FALSE,FALSE,FALSE
Prominent Colleges,St,FALSE,FALSE,FALSE
"Anthonys College, Shillong",https://www.anthonys.ac.in/departments/,FALSE,FALSE,FALSE
"St. Edmunds College, Shillong",https://sec.edu.in/departments/,FALSE,FALSE,FALSE
"Lady Keane College, Shillong",https://www.ladykeanecollege.edu.in/departments.aspx,FALSE,FALSE,FALSE
Shillong College,https://shillongcollege.ac.in/departments/,FALSE,FALSE,FALSE
Tura Government College,https://www.turagovtcollege.in/faculty.php,FALSE,FALSE,FALSE
"Sankardev College, Shillong",https://sankardevcollege.ac.in/departments/,FALSE,FALSE,FALSE
"St. Marys College, Shillong",https://stmaryscollegeshillong.edu.in/departments.php,FALSE,FALSE,FALSE
Kiang Nangbah Government College,http://www.kngc.in/departments.html,FALSE,FALSE,FALSE
"Synod College, Shillong",https://synodcollege.edu.in/departments/,FALSE,TRUE,FALSE
"Womens College, Shillong",https://www.womenscollegeshillong.ac.in/departments.phpHere,FALSE,FALSE,FALSE
"are the available faculty directory links of colleges in Mizoram, formatted as requested",-,FALSE,FALSE,FALSE
Mizoram University,https://www.collegebatch.com/2835-mizoram-university-faculty-profiles-aizawl,FALSE,TRUE,FALSE
Aizawl Theological College,https://atc.edu.in/list_of_faculty,FALSE,TRUE,FALSE
Mizoram University,https://mzu.edu.in/all-departments/,FALSE,FALSE,FALSE
Pachhunga University College,https://www.pucollege.edu.in/page/departments,FALSE,FALSE,FALSE
Government Aizawl College,https://gac.ac.in/page/departments,FALSE,FALSE,FALSE
Government Zirtiri Residential Science College,https://www.gzrsc.edu.in/page/departments,FALSE,TRUE,FALSE
Lunglei Government College,https://lgc.ac.in/page/departments,FALSE,TRUE,FALSE
Government Champhai College,https://champhaicollege.edu.in/page/departments,FALSE,TRUE,FALSE
Government Serchhip College,https://serchhipcollege.in/page/departments,FALSE,FALSE,FALSE
Government Kolasib College,https://gkc.ac.in/page/departments,FALSE,FALSE,FALSE
Government Saiha College,http://www.governmentsaihacollege.com/all-departments.php,FALSE,FALSE,FALSE
Government Lawngtlai College,https://glc.edu.in/page/departments,FALSE,FALSE,FALSE
Hrangbana College,https://hrangbanacollege.edu.in/page/departments,FALSE,FALSE,FALSE
T. Romana College,https://trcollege.edu.in/page/departments,FALSE,FALSE,FALSE
Mizoram College of Nursing,https://mcon.mizoram.gov.in/page/faculty,FALSE,FALSE,FALSE
Aizawl West College,http://awc.edu.in/departments/,FALSE,FALSE,FALSE
Johnson College,https://johnsoncollege.in/page/departments,FALSE,FALSE,FALSE
Helen Lowry College of Arts & Commerce,https://www.helenlowrycollege.edu.in/teaching-staff,FALSE,FALSE,FALSE
National Institute of Technology (NIT) Mizoram,https://www.nitmz.ac.in/department,FALSE,FALSE,FALSE
ICFAI University Mizoram,https://www.iumizoram.edu.in/Academics.html,FALSE,TRUE,FALSE
Regional Institute of Paramedical and Nursing Sciences (RIPANS),https://www.ripans.ac.in/page/faculty-of-nursingHere,FALSE,FALSE,FALSE
"are faculty directory or staff listing links for colleges in Nagaland, using the requested format (college name",<link>):,FALSE,FALSE,FALSE
State College of Teacher Education,https://sctek.online/faculty/,FALSE,TRUE,FALSE
Mokokchung College of Teacher Education,https://mcte-nagaland.in/staff/,FALSE,FALSE,FALSE
Tetso College,https://tetsocollege.org/about/faculty/,FALSE,FALSE,FALSE
The following colleges are confirmed to exist in Nagaland but their faculty directories are not present in the provided search results,-,FALSE,FALSE,FALSE
Here are faculty directory links for some colleges in Odisha in the requested format,-,FALSE,FALSE,FALSE
"Odisha State Open University, Sambalpur",https://osou.ac.in/osou-staff.php,FALSE,TRUE,FALSE
Bhadrak Autonomous College,https://bhadrakcollege.ac.in/ts.php,FALSE,TRUE,FALSE
Central University of Odisha,https://cuo.ac.in/Academic_Departments_Faculty.asp?pgid=9&Department_id=1,FALSE,TRUE,FALSE
IIT Bhubaneswar,https://www.iitbbs.ac.in/schools.php,FALSE,FALSE,FALSE
NIT Rourkela,https://www.nitrkl.ac.in/Academics/AcademicDepartments.aspx,FALSE,FALSE,FALSE
AIIMS Bhubaneswar,https://aiimsbhubaneswar.nic.in/departments/,FALSE,FALSE,FALSE
NISER Bhubaneswar,https://www.niser.ac.in/acad/schools,FALSE,FALSE,FALSE
IIM Sambalpur,https://iimsambalpur.ac.in/faculty/,FALSE,TRUE,FALSE
"Utkal University, Bhubaneswar",https://utkaluniversity.ac.in/departments/,FALSE,TRUE,FALSE
"KIIT (Kalinga Institute of Industrial Technology), Bhubaneswar",https://kiit.ac.in/academics/schools/,FALSE,TRUE,FALSE
"SOA (Siksha O Anusandhan), Bhubaneswar",https://www.soa.ac.in/institutes-schools,FALSE,FALSE,FALSE
"VSSUT (Veer Surendra Sai University of Technology), Burla",https://www.vssut.ac.in/department.php,FALSE,TRUE,FALSE
"OUTR (Odisha University of Technology and Research), formerly CETB",https://www.outr.ac.in/departments,FALSE,TRUE,FALSE
"Ravenshaw University, Cuttack",https://www.ravenshawuniversity.ac.in/departments/,FALSE,FALSE,FALSE
"Sambalpur University, Sambalpur",https://www.suniv.ac.in/departments.php,FALSE,TRUE,FALSE
"Berhampur University, Berhampur",http://buodisha.edu.in/pg_departments.php,FALSE,FALSE,FALSE
"XIM University, Bhubaneswar",https://xim.edu.in/faculty-and-research/faculty-directory/,FALSE,FALSE,FALSE
"Sri Sri University, Cuttack",https://srisriuniversity.edu.in/faculty-list/,FALSE,FALSE,FALSE
"Gangadhar Meher University, Sambalpur",https://gmuniversity.ac.in/departments/,FALSE,TRUE,FALSE
"SCB Medical College, Cuttack",https://scbmch.nic.in/departments,FALSE,FALSE,FALSE
"IGIT (Indira Gandhi Institute of Technology), Sarang",http://igitsarang.ac.in/departments,FALSE,FALSE,FALSE
"PMEC (Parala Maharaja Engineering College), Berhampur",https://www.pmec.ac.in/department,FALSE,TRUE,FALSE
"GCEK (Government College of Engineering), Kalahandi",https://www.gcekbpatna.ac.in/departments.php,FALSE,FALSE,FALSE
"GCE (Government College of Engineering), Keonjhar",https://www.gcekjr.ac.in/departments,FALSE,FALSE,FALSE
Note,This,FALSE,FALSE,FALSE
"list covers the most prominent institutions. Many smaller, affiliated colleges may have outdated websites or not provide a clear public-facing faculty directory.Here are faculty directory links for select colleges and universities in Punjab (India)",-,FALSE,FALSE,FALSE
Panjab University,https://iqac.puchd.ac.in/panjab-university-faculty/,FALSE,TRUE,FALSE
"Panjab University, Chandigarh",https://puchd.ac.in/departments.php,FALSE,FALSE,FALSE
"Guru Nanak Dev University, Amritsar",https://online.gndu.ac.in/department_list.aspx,FALSE,FALSE,FALSE
"Punjabi University, Patiala",https://punjabiuniversity.ac.in/pbiuniweb/pages/departments.html,FALSE,FALSE,FALSE
"Punjab Agricultural University, Ludhiana",https://www.pau.edu/index.php?_act=manage&_mod=academics&_id=Mg==,FALSE,TRUE,FALSE
"Chandigarh University, Mohali",https://www.cuchd.in/academics/,FALSE,TRUE,FALSE
"Lovely Professional University, Phagwara",https://www.lpu.in/schools/,FALSE,FALSE,FALSE
"Central University of Punjab, Bathinda",https://cup.edu.in/schools.php,FALSE,FALSE,FALSE
"Indian Institute of Technology (IIT), Ropar",https://www.iitrpr.ac.in/departments,FALSE,TRUE,FALSE
"Dr. B. R. Ambedkar National Institute of Technology (NIT), Jalandhar",http://www.nitj.ac.in/index.php/nitj_cinfo/departments,FALSE,FALSE,FALSE
"Thapar Institute of Engineering and Technology, Patiala",https://www.thapar.edu/faculty/,FALSE,FALSE,FALSE
"Indian Institute of Science Education and Research (IISER), Mohali",https://www.iisermohali.ac.in/faculty/faculty-list,FALSE,FALSE,FALSE
"Sant Longowal Institute of Engineering and Technology (SLIET), Longowal",http://sliet.ac.in/departments/,FALSE,FALSE,FALSE
"Government Medical College, Patiala",https://gmcpatiala.in/departments.html,FALSE,FALSE,FALSE
"Christian Medical College, Ludhiana",https://www.cmcludhiana.in/college-departments/,FALSE,FALSE,FALSE
"Government Medical College, Amritsar",[https://gmc,FALSE,FALSE,FALSE
Amritsar.nic.in/departments.html](https,//gmc,FALSE,FALSE,FALSE
"Adesh Institute of Medical Sciences & Research, Bathinda",https://aimsr.adeshuniversity.ac.in/departments.aspx,FALSE,TRUE,FALSE
"Khalsa College, Amritsar",https://khalsacollege.edu.in/departments.php,FALSE,FALSE,FALSE
"DAV College, Jalandhar",https://davjalandhar.com/departments/,FALSE,FALSE,FALSE
"Government Mohindra College, Patiala",https://mohindracollege.in/show/departments,FALSE,TRUE,FALSE
"Lyallpur Khalsa College, Jalandhar",https://www.lkc.ac.in/academics/departments.html,FALSE,FALSE,FALSE
are faculty directory links for selected colleges in Rajasthan in the format you requested,-,FALSE,FALSE,FALSE
"Government College, Tonk",https://hte.rajasthan.gov.in/college/gctonk/teaching-staff,FALSE,TRUE,FALSE
"Rajasthan Technical University (RTU), Kota",https://www.rtu.ac.in/index/view_menudata.php?page=Faculty388,FALSE,FALSE,FALSE
"Swami Keshwanand Rajasthan Agricultural University (SKRAU), Bikaner",https://raubikaner.org/list-of-accredited-faculty/,FALSE,TRUE,FALSE
"The Rajasthan Department of College Education maintains a comprehensive listing of government colleges; to find the faculty directory for any specific college, start here",https://hte.rajasthan.gov.in/dept/dce/college.php,FALSE,TRUE,FALSE
Major Universities and Institutes,Indian,FALSE,FALSE,FALSE
Institute of Technology Jodhpur (IITJ),https://iitj.ac.in/faculty,FALSE,TRUE,FALSE
"Birla Institute of Technology and Science, Pilani (BITS Pilani)",https://www.bits-pilani.ac.in/pilani/faculty/,FALSE,TRUE,FALSE
Malaviya National Institute of Technology Jaipur (MNIT),http://www.mnit.ac.in/faculty/index.php,FALSE,FALSE,FALSE
All India Institute of Medical Sciences Jodhpur (AIIMS Jodhpur),https://aiimsjodhpur.edu.in/faculty.php,FALSE,FALSE,FALSE
"The LNM Institute of Information Technology (LNMIIT), Jaipur",https://www.lnmiit.ac.in/faculty/,FALSE,FALSE,FALSE
"University of Rajasthan, Jaipur",https://www.uniraj.ac.in/index.php?mid=30,FALSE,TRUE,FALSE
Manipal University Jaipur,https://jaipur.manipal.edu/muj/academics/departments-faculty.html,FALSE,FALSE,FALSE
"Amity University, Jaipur",https://www.amity.edu/jaipur/faculty-list.aspx,FALSE,FALSE,FALSE
Banasthali Vidyapith,http://www.banasthali.org/banasthali/wcms/en/home/lower-menu/faculties-and-departments/index.html,FALSE,TRUE,FALSE
Central University of Rajasthan,https://curaj.ac.in/schools,FALSE,TRUE,FALSE
"JK Lakshmipat University, Jaipur",https://www.jklu.edu.in/faculty/,FALSE,FALSE,FALSE
"Mohanlal Sukhadia University, Udaipur",https://www.mlsu.ac.in/faculty,FALSE,FALSE,FALSE
"Jai Narain Vyas University, Jodhpur (JNVU)",http://www.jnvu.co.in/faculties/,FALSE,FALSE,FALSE
"Maharana Pratap University of Agriculture and Technology, Udaipur (MPUAT)",http://www.mpuat.ac.in/index.php/colleges-institutes/colleges,FALSE,TRUE,FALSE
"Swami Keshwanand Rajasthan Agricultural University, Bikaner (SKRAU)",http://skrau.ac.in/pages/constituent-colleges-amp-institutes.php?id=1033,FALSE,FALSE,FALSE
"Suresh Gyan Vihar University, Jaipur",https://www.gyanvihar.org/faculty.php,FALSE,FALSE,FALSE
"NIMS University, Jaipur",https://nimsuniversity.org/faculty-list/,FALSE,FALSE,FALSE
"Poornima University, Jaipur",https://www.poornima.edu.in/faculty-directory/Here,FALSE,TRUE,FALSE
"are the faculty directory links (or closest equivalents) for colleges in Sikkim, formatted as requested",-,FALSE,FALSE,FALSE
Sikkim University,https://cus.ac.in/index.php/en/head-ics-of-department,FALSE,TRUE,FALSE
Sikkim Manipal University (General faculty),https://smu.onlinemanipal.com/faculty/,FALSE,TRUE,FALSE
Sikkim Manipal Institute of Medical Sciences,https://smims.smu.edu.in,FALSE,FALSE,FALSE
Sikkim Manipal Institute of Technology,https://smit.smu.edu.in,FALSE,TRUE,FALSE
"For affiliated and government colleges in Sikkim, such as",-,FALSE,FALSE,FALSE
| Sikkim University                         | https,//cus.ac.in/index.php/en/head-ics-of-department,FALSE,TRUE,FALSE
| Sikkim Manipal University (General)        | https,//smu.onlinemanipal.com/faculty/,FALSE,TRUE,FALSE
| Sikkim Manipal Institute of Medical Sciences| https,//smims.smu.edu.in,FALSE,FALSE,FALSE
| Sikkim Manipal Institute of Technology     | https,//smit.smu.edu.in,FALSE,TRUE,FALSE
Sikkim University,https://cus.ac.in/index.php/en/faculty-2,FALSE,FALSE,FALSE
National Institute of Technology (NIT) Sikkim,https://nitsikkim.ac.in/academics/departments.php,FALSE,FALSE,FALSE
Sikkim Manipal Institute of Technology (SMIT),https://smit.smu.edu.in/smit/academics/departments.html,FALSE,TRUE,FALSE
Sikkim Manipal Institute of Medical Sciences (SMIMS),https://smims.smu.edu.in/smims/academics/departments.html,FALSE,FALSE,FALSE
